region_id,month,source,bias,rmse,n
R01,1,OM,-0.3584,1.7648,602
R01,1,ERA5,0.0528,1.7256,602
R01,1,NASA,0.8297,2.0493,602
R01,2,OM,0.1061,1.993,564
R01,2,ERA5,0.4813,2.2093,564
R01,2,NASA,1.4479,2.5913,564
R01,3,OM,2.2357,4.4879,622
R01,3,ERA5,2.6585,4.8205,622
R01,3,NASA,3.2451,5.1722,622
R01,4,OM,1.4901,2.96,602
R01,4,ERA5,1.9022,3.0881,602
R01,4,NASA,2.1027,3.4553,602
R01,5,OM,0.4785,2.4263,672
R01,5,ERA5,1.0398,2.6584,672
R01,5,NASA,0.5636,2.6711,672
R01,6,OM,0.438,2.3318,592
R01,6,ERA5,0.9074,2.1318,592
R01,6,NASA,-0.7564,2.6864,592
R01,7,OM,-0.1348,2.2585,618
R01,7,ERA5,0.3625,1.8978,618
R01,7,NASA,-2.7907,3.7161,618
R01,8,OM,-0.4951,1.8329,618
R01,8,ERA5,-0.0681,1.6519,618
R01,8,NASA,-3.0563,3.6476,618
R01,9,OM,0.0744,1.612,566
R01,9,ERA5,0.4904,1.8958,566
R01,9,NASA,-0.9353,2.155,566
R01,10,OM,-0.0153,2.1446,614
R01,10,ERA5,0.6576,2.4666,614
R01,10,NASA,0.2824,2.3532,614
R01,11,OM,-0.0305,1.9583,510
R01,11,ERA5,0.4032,2.1163,510
R01,11,NASA,0.9354,2.3335,510
R01,12,OM,-0.9147,2.1274,508
R01,12,ERA5,-0.5849,2.2935,508
R01,12,NASA,0.2011,1.9899,508
R02,1,OM,,,0
R02,1,ERA5,,,0
R02,1,NASA,,,0
R02,2,OM,,,0
R02,2,ERA5,,,0
R02,2,NASA,,,0
R02,3,OM,,,0
R02,3,ERA5,,,0
R02,3,NASA,,,0
R02,4,OM,,,0
R02,4,ERA5,,,0
R02,4,NASA,,,0
R02,5,OM,,,0
R02,5,ERA5,,,0
R02,5,NASA,,,0
R02,6,OM,,,0
R02,6,ERA5,,,0
R02,6,NASA,,,0
R02,7,OM,,,0
R02,7,ERA5,,,0
R02,7,NASA,,,0
R02,8,OM,,,0
R02,8,ERA5,,,0
R02,8,NASA,,,0
R02,9,OM,,,0
R02,9,ERA5,,,0
R02,9,NASA,,,0
R02,10,OM,,,0
R02,10,ERA5,,,0
R02,10,NASA,,,0
R02,11,OM,,,0
R02,11,ERA5,,,0
R02,11,NASA,,,0
R02,12,OM,,,0
R02,12,ERA5,,,0
R02,12,NASA,,,0
R03,1,OM,,,0
R03,1,ERA5,,,0
R03,1,NASA,,,0
R03,2,OM,,,0
R03,2,ERA5,,,0
R03,2,NASA,,,0
R03,3,OM,,,0
R03,3,ERA5,,,0
R03,3,NASA,,,0
R03,4,OM,,,0
R03,4,ERA5,,,0
R03,4,NASA,,,0
R03,5,OM,,,0
R03,5,ERA5,,,0
R03,5,NASA,,,0
R03,6,OM,,,0
R03,6,ERA5,,,0
R03,6,NASA,,,0
R03,7,OM,,,0
R03,7,ERA5,,,0
R03,7,NASA,,,0
R03,8,OM,,,0
R03,8,ERA5,,,0
R03,8,NASA,,,0
R03,9,OM,,,0
R03,9,ERA5,,,0
R03,9,NASA,,,0
R03,10,OM,,,0
R03,10,ERA5,,,0
R03,10,NASA,,,0
R03,11,OM,,,0
R03,11,ERA5,,,0
R03,11,NASA,,,0
R03,12,OM,,,0
R03,12,ERA5,,,0
R03,12,NASA,,,0
R04,1,OM,,,0
R04,1,ERA5,,,0
R04,1,NASA,,,0
R04,2,OM,,,0
R04,2,ERA5,,,0
R04,2,NASA,,,0
R04,3,OM,,,0
R04,3,ERA5,,,0
R04,3,NASA,,,0
R04,4,OM,,,0
R04,4,ERA5,,,0
R04,4,NASA,,,0
R04,5,OM,,,0
R04,5,ERA5,,,0
R04,5,NASA,,,0
R04,6,OM,,,0
R04,6,ERA5,,,0
R04,6,NASA,,,0
R04,7,OM,,,0
R04,7,ERA5,,,0
R04,7,NASA,,,0
R04,8,OM,,,0
R04,8,ERA5,,,0
R04,8,NASA,,,0
R04,9,OM,,,0
R04,9,ERA5,,,0
R04,9,NASA,,,0
R04,10,OM,,,0
R04,10,ERA5,,,0
R04,10,NASA,,,0
R04,11,OM,,,0
R04,11,ERA5,,,0
R04,11,NASA,,,0
R04,12,OM,,,0
R04,12,ERA5,,,0
R04,12,NASA,,,0
R05,1,OM,,,0
R05,1,ERA5,,,0
R05,1,NASA,,,0
R05,2,OM,,,0
R05,2,ERA5,,,0
R05,2,NASA,,,0
R05,3,OM,,,0
R05,3,ERA5,,,0
R05,3,NASA,,,0
R05,4,OM,,,0
R05,4,ERA5,,,0
R05,4,NASA,,,0
R05,5,OM,,,0
R05,5,ERA5,,,0
R05,5,NASA,,,0
R05,6,OM,,,0
R05,6,ERA5,,,0
R05,6,NASA,,,0
R05,7,OM,,,0
R05,7,ERA5,,,0
R05,7,NASA,,,0
R05,8,OM,,,0
R05,8,ERA5,,,0
R05,8,NASA,,,0
R05,9,OM,,,0
R05,9,ERA5,,,0
R05,9,NASA,,,0
R05,10,OM,,,0
R05,10,ERA5,,,0
R05,10,NASA,,,0
R05,11,OM,,,0
R05,11,ERA5,,,0
R05,11,NASA,,,0
R05,12,OM,,,0
R05,12,ERA5,,,0
R05,12,NASA,,,0
R06,1,OM,,,0
R06,1,ERA5,,,0
R06,1,NASA,,,0
R06,2,OM,,,0
R06,2,ERA5,,,0
R06,2,NASA,,,0
R06,3,OM,,,0
R06,3,ERA5,,,0
R06,3,NASA,,,0
R06,4,OM,,,0
R06,4,ERA5,,,0
R06,4,NASA,,,0
R06,5,OM,,,0
R06,5,ERA5,,,0
R06,5,NASA,,,0
R06,6,OM,,,0
R06,6,ERA5,,,0
R06,6,NASA,,,0
R06,7,OM,,,0
R06,7,ERA5,,,0
R06,7,NASA,,,0
R06,8,OM,,,0
R06,8,ERA5,,,0
R06,8,NASA,,,0
R06,9,OM,,,0
R06,9,ERA5,,,0
R06,9,NASA,,,0
R06,10,OM,,,0
R06,10,ERA5,,,0
R06,10,NASA,,,0
R06,11,OM,,,0
R06,11,ERA5,,,0
R06,11,NASA,,,0
R06,12,OM,,,0
R06,12,ERA5,,,0
R06,12,NASA,,,0
R07,1,OM,,,0
R07,1,ERA5,,,0
R07,1,NASA,,,0
R07,2,OM,,,0
R07,2,ERA5,,,0
R07,2,NASA,,,0
R07,3,OM,,,0
R07,3,ERA5,,,0
R07,3,NASA,,,0
R07,4,OM,,,0
R07,4,ERA5,,,0
R07,4,NASA,,,0
R07,5,OM,,,0
R07,5,ERA5,,,0
R07,5,NASA,,,0
R07,6,OM,,,0
R07,6,ERA5,,,0
R07,6,NASA,,,0
R07,7,OM,,,0
R07,7,ERA5,,,0
R07,7,NASA,,,0
R07,8,OM,,,0
R07,8,ERA5,,,0
R07,8,NASA,,,0
R07,9,OM,,,0
R07,9,ERA5,,,0
R07,9,NASA,,,0
R07,10,OM,,,0
R07,10,ERA5,,,0
R07,10,NASA,,,0
R07,11,OM,,,0
R07,11,ERA5,,,0
R07,11,NASA,,,0
R07,12,OM,,,0
R07,12,ERA5,,,0
R07,12,NASA,,,0
R08,5,OM,,,0
R08,5,ERA5,-2.2516,3.1978,10
R08,5,NASA,-4.1596,5.1698,10
R08,6,OM,,,0
R08,6,ERA5,-1.8436,2.897,30
R08,6,NASA,-2.04,2.3413,30
R08,7,OM,,,0
R08,7,ERA5,-3.7361,4.0239,31
R08,7,NASA,-3.8906,4.6271,31
R08,8,OM,,,0
R08,8,ERA5,-3.6114,3.8225,31
R08,8,NASA,-3.5615,4.0537,31
R08,9,OM,,,0
R08,9,ERA5,-1.9599,2.918,30
R08,9,NASA,-1.3054,1.8306,30
R08,10,OM,,,0
R08,10,ERA5,-1.7485,4.388,31
R08,10,NASA,-1.0971,1.574,31
R08,11,OM,,,0
R08,11,ERA5,-2.0099,3.2006,34
R08,11,NASA,-1.4538,2.9483,34
R08,12,OM,,,0
R08,12,ERA5,-2.7159,3.1802,31
R08,12,NASA,-3.1319,3.5747,31
R09,1,OM,,,0
R09,1,ERA5,,,0
R09,1,NASA,,,0
R09,2,OM,,,0
R09,2,ERA5,,,0
R09,2,NASA,,,0
R09,3,OM,,,0
R09,3,ERA5,,,0
R09,3,NASA,,,0
R09,4,OM,,,0
R09,4,ERA5,,,0
R09,4,NASA,,,0
R09,5,OM,,,0
R09,5,ERA5,,,0
R09,5,NASA,,,0
R09,6,OM,,,0
R09,6,ERA5,,,0
R09,6,NASA,,,0
R09,7,OM,,,0
R09,7,ERA5,,,0
R09,7,NASA,,,0
R09,8,OM,,,0
R09,8,ERA5,,,0
R09,8,NASA,,,0
R09,9,OM,,,0
R09,9,ERA5,,,0
R09,9,NASA,,,0
R09,10,OM,,,0
R09,10,ERA5,,,0
R09,10,NASA,,,0
R09,11,OM,,,0
R09,11,ERA5,,,0
R09,11,NASA,,,0
R09,12,OM,,,0
R09,12,ERA5,,,0
R09,12,NASA,,,0
R10,1,OM,-1.9989,2.7585,310
R10,1,ERA5,-1.858,2.9896,310
R10,1,NASA,-1.9025,2.8477,310
R10,2,OM,-2.5086,3.1361,282
R10,2,ERA5,-2.2738,3.1131,282
R10,2,NASA,-1.8056,2.7022,282
R10,3,OM,-1.724,2.7859,312
R10,3,ERA5,-1.5068,3.0636,312
R10,3,NASA,-0.6672,2.3322,312
R10,4,OM,-1.8446,2.849,246
R10,4,ERA5,-1.3223,2.9511,246
R10,4,NASA,-0.12,2.2004,246
R10,5,OM,-2.1147,3.5569,310
R10,5,ERA5,-1.7357,3.7276,310
R10,5,NASA,-0.1214,2.8975,310
R10,6,OM,-2.6571,3.3837,300
R10,6,ERA5,-2.4191,3.243,300
R10,6,NASA,-0.818,2.4577,300
R10,7,OM,-3.6457,4.0799,310
R10,7,ERA5,-3.6466,3.9376,310
R10,7,NASA,-2.6763,3.3649,310
R10,8,OM,-3.8878,4.238,268
R10,8,ERA5,-3.7437,4.0736,268
R10,8,NASA,-3.345,3.8334,268
R10,9,OM,-2.8177,3.2617,240
R10,9,ERA5,-2.8147,3.5563,240
R10,9,NASA,-1.7385,2.5624,240
R10,10,OM,-2.5886,3.5034,248
R10,10,ERA5,-2.683,4.1484,248
R10,10,NASA,-1.7246,2.9964,248
R10,11,OM,-2.0927,2.8884,240
R10,11,ERA5,-2.0611,3.2359,240
R10,11,NASA,-1.602,2.6795,240
R10,12,OM,-2.345,2.9764,282
R10,12,ERA5,-2.1407,3.1148,282
R10,12,NASA,-2.5008,3.2523,282
R11,1,OM,,,0
R11,1,ERA5,,,0
R11,1,NASA,,,0
R11,2,OM,,,0
R11,2,ERA5,,,0
R11,2,NASA,,,0
R11,3,OM,,,0
R11,3,ERA5,,,0
R11,3,NASA,,,0
R11,4,OM,,,0
R11,4,ERA5,,,0
R11,4,NASA,,,0
R11,5,OM,,,0
R11,5,ERA5,,,0
R11,5,NASA,,,0
R11,6,OM,,,0
R11,6,ERA5,,,0
R11,6,NASA,,,0
R11,7,OM,,,0
R11,7,ERA5,,,0
R11,7,NASA,,,0
R11,8,OM,,,0
R11,8,ERA5,,,0
R11,8,NASA,,,0
R11,9,OM,,,0
R11,9,ERA5,,,0
R11,9,NASA,,,0
R11,10,OM,,,0
R11,10,ERA5,,,0
R11,10,NASA,,,0
R11,11,OM,,,0
R11,11,ERA5,,,0
R11,11,NASA,,,0
R11,12,OM,,,0
R11,12,ERA5,,,0
R11,12,NASA,,,0
R12,1,OM,,,0
R12,1,ERA5,,,0
R12,1,NASA,,,0
R12,2,OM,,,0
R12,2,ERA5,,,0
R12,2,NASA,,,0
R12,3,OM,,,0
R12,3,ERA5,,,0
R12,3,NASA,,,0
R12,4,OM,,,0
R12,4,ERA5,,,0
R12,4,NASA,,,0
R12,5,OM,,,0
R12,5,ERA5,,,0
R12,5,NASA,,,0
R12,6,OM,,,0
R12,6,ERA5,,,0
R12,6,NASA,,,0
R12,7,OM,,,0
R12,7,ERA5,,,0
R12,7,NASA,,,0
R12,8,OM,,,0
R12,8,ERA5,,,0
R12,8,NASA,,,0
R12,9,OM,,,0
R12,9,ERA5,,,0
R12,9,NASA,,,0
R12,10,OM,,,0
R12,10,ERA5,,,0
R12,10,NASA,,,0
R12,11,OM,,,0
R12,11,ERA5,,,0
R12,11,NASA,,,0
R12,12,OM,,,0
R12,12,ERA5,,,0
R12,12,NASA,,,0
R13,1,OM,,,0
R13,1,ERA5,,,0
R13,1,NASA,,,0
R13,2,OM,,,0
R13,2,ERA5,,,0
R13,2,NASA,,,0
R13,3,OM,,,0
R13,3,ERA5,,,0
R13,3,NASA,,,0
R13,4,OM,,,0
R13,4,ERA5,,,0
R13,4,NASA,,,0
R13,5,OM,,,0
R13,5,ERA5,,,0
R13,5,NASA,,,0
R13,6,OM,,,0
R13,6,ERA5,,,0
R13,6,NASA,,,0
R13,7,OM,,,0
R13,7,ERA5,,,0
R13,7,NASA,,,0
R13,8,OM,,,0
R13,8,ERA5,,,0
R13,8,NASA,,,0
R13,9,OM,,,0
R13,9,ERA5,,,0
R13,9,NASA,,,0
R13,10,OM,,,0
R13,10,ERA5,,,0
R13,10,NASA,,,0
R13,11,OM,,,0
R13,11,ERA5,,,0
R13,11,NASA,,,0
R13,12,OM,,,0
R13,12,ERA5,,,0
R13,12,NASA,,,0
R14,1,OM,,,0
R14,1,ERA5,,,0
R14,1,NASA,,,0
R14,2,OM,,,0
R14,2,ERA5,,,0
R14,2,NASA,,,0
R14,3,OM,,,0
R14,3,ERA5,,,0
R14,3,NASA,,,0
R14,4,OM,,,0
R14,4,ERA5,,,0
R14,4,NASA,,,0
R14,5,OM,,,0
R14,5,ERA5,,,0
R14,5,NASA,,,0
R14,6,OM,,,0
R14,6,ERA5,,,0
R14,6,NASA,,,0
R14,7,OM,,,0
R14,7,ERA5,,,0
R14,7,NASA,,,0
R14,8,OM,,,0
R14,8,ERA5,,,0
R14,8,NASA,,,0
R14,9,OM,,,0
R14,9,ERA5,,,0
R14,9,NASA,,,0
R14,10,OM,,,0
R14,10,ERA5,,,0
R14,10,NASA,,,0
R14,11,OM,,,0
R14,11,ERA5,,,0
R14,11,NASA,,,0
R14,12,OM,,,0
R14,12,ERA5,,,0
R14,12,NASA,,,0
R15,1,OM,,,0
R15,1,ERA5,,,0
R15,1,NASA,,,0
R15,2,OM,,,0
R15,2,ERA5,,,0
R15,2,NASA,,,0
R15,3,OM,,,0
R15,3,ERA5,,,0
R15,3,NASA,,,0
R15,4,OM,,,0
R15,4,ERA5,,,0
R15,4,NASA,,,0
R15,5,OM,,,0
R15,5,ERA5,,,0
R15,5,NASA,,,0
R15,6,OM,,,0
R15,6,ERA5,,,0
R15,6,NASA,,,0
R15,7,OM,,,0
R15,7,ERA5,,,0
R15,7,NASA,,,0
R15,8,OM,,,0
R15,8,ERA5,,,0
R15,8,NASA,,,0
R15,9,OM,,,0
R15,9,ERA5,,,0
R15,9,NASA,,,0
