region_id,month,source,bias,rmse,n
R15,10,OM,,,0
R15,10,ERA5,,,0
R15,10,NASA,,,0
R15,11,OM,,,0
R15,11,ERA5,,,0
R15,11,NASA,,,0
R15,12,OM,,,0
R15,12,ERA5,,,0
R15,12,NASA,,,0
R16,1,OM,,,0
R16,1,ERA5,,,0
R16,1,NASA,,,0
R16,2,OM,,,0
R16,2,ERA5,,,0
R16,2,NASA,,,0
R16,3,OM,,,0
R16,3,ERA5,,,0
R16,3,NASA,,,0
R16,4,OM,,,0
R16,4,ERA5,,,0
R16,4,NASA,,,0
R16,5,OM,,,0
R16,5,ERA5,,,0
R16,5,NASA,,,0
R16,6,OM,,,0
R16,6,ERA5,,,0
R16,6,NASA,,,0
R16,7,OM,,,0
R16,7,ERA5,,,0
R16,7,NASA,,,0
R16,8,OM,,,0
R16,8,ERA5,,,0
R16,8,NASA,,,0
R16,9,OM,,,0
R16,9,ERA5,,,0
R16,9,NASA,,,0
R16,10,OM,,,0
R16,10,ERA5,,,0
R16,10,NASA,,,0
R16,11,OM,,,0
R16,11,ERA5,,,0
R16,11,NASA,,,0
R16,12,OM,,,0
R16,12,ERA5,,,0
R16,12,NASA,,,0
R17,1,OM,0.7775,2.0507,186
R17,1,ERA5,2.6065,3.4475,186
R17,1,NASA,0.31,1.9843,186
R17,2,OM,0.7439,1.7425,170
R17,2,ERA5,2.0552,2.7663,170
R17,2,NASA,0.266,1.684,170
R17,3,OM,0.6088,2.0383,186
R17,3,ERA5,1.8048,2.9082,186
R17,3,NASA,-0.0636,2.0907,186
R17,4,OM,0.6865,2.4574,180
R17,4,ERA5,1.5803,3.2538,180
R17,4,NASA,-0.0131,2.4433,180
R17,5,OM,0.6421,1.7197,186
R17,5,ERA5,0.7349,2.3642,186
R17,5,NASA,-0.3142,1.7824,186
R17,6,OM,0.4278,1.6637,180
R17,6,ERA5,-0.0348,2.0466,180
R17,6,NASA,-0.846,1.9519,180
R17,7,OM,0.2666,1.3523,186
R17,7,ERA5,-0.6096,1.5043,186
R17,7,NASA,-1.6911,2.2454,186
R17,8,OM,0.1345,1.0329,186
R17,8,ERA5,-0.2259,1.0224,186
R17,8,NASA,-1.5011,1.9116,186
R17,9,OM,0.3599,1.4401,182
R17,9,ERA5,0.7068,1.924,182
R17,9,NASA,-0.5976,1.5941,182
R17,10,OM,0.5994,2.1281,240
R17,10,ERA5,1.3208,2.8339,240
R17,10,NASA,-0.1591,2.1468,240
R17,11,OM,0.4976,1.9442,240
R17,11,ERA5,2.247,3.1926,240
R17,11,NASA,0.0212,1.9724,240
R17,12,OM,0.6303,1.8979,248
R17,12,ERA5,2.7305,3.514,248
R17,12,NASA,0.4155,1.8195,248
R18,1,OM,-1.3748,2.5425,186
R18,1,ERA5,-0.6466,2.5869,186
R18,1,NASA,-1.2663,2.5419,186
R18,2,OM,-0.55,1.6779,170
R18,2,ERA5,-0.0996,1.7414,170
R18,2,NASA,-0.663,1.818,170
R18,3,OM,-0.5378,1.8902,186
R18,3,ERA5,-0.0151,2.1303,186
R18,3,NASA,-0.9318,2.0775,186
R18,4,OM,-0.6055,2.1501,180
R18,4,ERA5,-0.3209,2.3871,180
R18,4,NASA,-1.3889,2.5344,180
R18,5,OM,-0.4666,1.6573,186
R18,5,ERA5,-0.3932,2.0847,186
R18,5,NASA,-1.3546,2.1751,186
R18,6,OM,-0.3414,1.6107,186
R18,6,ERA5,-0.3396,1.8622,186
R18,6,NASA,-1.4546,2.2037,186
R18,7,OM,-1.0767,1.8448,186
R18,7,ERA5,-1.0792,1.845,186
R18,7,NASA,-2.5984,2.9983,186
R18,8,OM,-0.8098,1.6013,186
R18,8,ERA5,-0.8391,1.6152,186
R18,8,NASA,-2.3122,2.6952,186
R18,9,OM,-0.0407,1.5908,198
R18,9,ERA5,-0.139,1.8208,198
R18,9,NASA,-0.8963,1.8616,198
R18,10,OM,-0.2457,2.215,248
R18,10,ERA5,-0.1427,2.5449,248
R18,10,NASA,-0.8293,2.3981,248
R18,11,OM,-0.9986,2.3944,240
R18,11,ERA5,-0.3998,2.5314,240
R18,11,NASA,-1.4741,2.6855,240
R18,12,OM,-1.3339,2.5101,248
R18,12,ERA5,-0.5751,2.625,248
R18,12,NASA,-1.4175,2.6606,248
R19,1,OM,-0.6364,1.9346,300
R19,1,ERA5,-0.7398,2.1493,300
R19,1,NASA,-0.6299,1.9651,300
R19,2,OM,-0.6403,1.6561,284
R19,2,ERA5,-0.5984,1.8319,284
R19,2,NASA,-0.6224,1.6851,284
R19,3,OM,-0.2411,1.747,312
R19,3,ERA5,-0.2065,2.1069,312
R19,3,NASA,-0.3333,1.7935,312
R19,4,OM,-0.2896,1.677,300
R19,4,ERA5,-0.0546,1.9308,300
R19,4,NASA,-0.3448,1.7391,300
R19,5,OM,-0.1975,1.5145,338
R19,5,ERA5,0.1664,1.8484,338
R19,5,NASA,-0.3364,1.6436,338
R19,6,OM,-0.1921,1.295,360
R19,6,ERA5,0.1153,1.4393,360
R19,6,NASA,-0.438,1.4613,360
R19,7,OM,-0.4975,1.5654,372
R19,7,ERA5,0.1769,1.6982,372
R19,7,NASA,-1.0744,1.8834,372
R19,8,OM,-0.5787,1.5787,372
R19,8,ERA5,0.0452,1.7391,372
R19,8,NASA,-1.2964,1.9978,372
R19,9,OM,-0.2762,0.9912,360
R19,9,ERA5,0.077,1.2069,360
R19,9,NASA,-0.6784,1.3833,360
R19,10,OM,-0.2567,1.7351,372
R19,10,ERA5,-0.0457,2.0794,372
R19,10,NASA,-0.6035,1.9475,372
R19,11,OM,-0.3396,2.0659,360
R19,11,ERA5,-0.3886,2.4043,360
R19,11,NASA,-0.4645,2.1298,360
R19,12,OM,-0.3481,1.5503,368
R19,12,ERA5,-0.5694,1.9621,368
R19,12,NASA,-0.525,1.6441,368
R20,1,OM,-0.6369,1.92,298
R20,1,ERA5,-0.5438,2.1198,298
R20,1,NASA,-0.663,1.9509,298
R20,2,OM,-0.7576,1.6212,284
R20,2,ERA5,-0.5961,1.7959,284
R20,2,NASA,-0.7595,1.6433,284
R20,3,OM,-0.5232,1.7622,310
R20,3,ERA5,-0.435,2.1441,310
R20,3,NASA,-0.6397,1.8369,310
R20,4,OM,-0.5981,1.7469,300
R20,4,ERA5,-0.3698,1.9631,300
R20,4,NASA,-0.6266,1.8163,300
R20,5,OM,-0.5331,1.6505,336
R20,5,ERA5,-0.161,1.9424,336
R20,5,NASA,-0.568,1.7348,336
R20,6,OM,-0.393,1.3887,360
R20,6,ERA5,-0.1662,1.549,360
R20,6,NASA,-0.5512,1.5629,360
R20,7,OM,-0.396,1.5662,372
R20,7,ERA5,0.2489,1.7337,372
R20,7,NASA,-0.8422,1.7914,372
R20,8,OM,-0.4912,1.5452,372
R20,8,ERA5,0.0996,1.7691,372
R20,8,NASA,-1.0906,1.8767,372
R20,9,OM,-0.3503,1.059,360
R20,9,ERA5,-0.0825,1.2493,360
R20,9,NASA,-0.6763,1.4199,360
R20,10,OM,-0.3659,1.7819,372
R20,10,ERA5,-0.1969,2.1542,372
R20,10,NASA,-0.6831,2.0054,372
R20,11,OM,-0.4277,2.1078,360
R20,11,ERA5,-0.4283,2.4597,360
R20,11,NASA,-0.6103,2.1875,360
R20,12,OM,-0.383,1.548,372
R20,12,ERA5,-0.4975,1.9391,372
R20,12,NASA,-0.6219,1.663,372
R21,1,OM,,,0
R21,1,ERA5,-1.4185,2.7504,150
R21,1,NASA,-1.6134,2.3379,150
R21,2,OM,,,0
R21,2,ERA5,-0.8536,1.7065,142
R21,2,NASA,-0.9199,1.708,142
R21,3,OM,,,0
R21,3,ERA5,-0.3607,1.779,155
R21,3,NASA,-0.5282,1.4269,155
R21,4,OM,,,0
R21,4,ERA5,-0.0756,1.815,150
R21,4,NASA,-0.2523,1.4339,150
R21,5,OM,,,0
R21,5,ERA5,0.6816,2.1066,168
R21,5,NASA,0.4084,1.4142,168
R21,6,OM,,,0
R21,6,ERA5,0.6255,1.6985,180
R21,6,NASA,0.1958,1.1744,180
R21,7,OM,,,0
R21,7,ERA5,0.7042,1.6369,186
R21,7,NASA,-0.1601,1.5011,186
R21,8,OM,,,0
R21,8,ERA5,0.5592,1.6896,186
R21,8,NASA,-0.4958,1.3416,186
R21,9,OM,,,0
R21,9,ERA5,0.4201,1.5265,180
R21,9,NASA,-0.2999,1.3633,180
R21,10,OM,,,0
R21,10,ERA5,-0.1114,1.8981,186
R21,10,NASA,-0.5901,1.6713,186
R21,11,OM,,,0
R21,11,ERA5,-1.0284,2.547,180
R21,11,NASA,-1.328,2.2779,180
R21,12,OM,,,0
R21,12,ERA5,-0.4175,1.6145,186
R21,12,NASA,-0.6804,1.515,186
R22,1,OM,-0.0352,1.9006,300
R22,1,ERA5,-0.248,2.1884,300
R22,1,NASA,-0.4647,1.9818,300
R22,2,OM,-0.2192,1.5242,284
R22,2,ERA5,-0.2812,1.7709,284
R22,2,NASA,-0.3506,1.5739,284
R22,3,OM,-0.0775,1.7925,312
R22,3,ERA5,-0.0156,2.2352,312
R22,3,NASA,-0.2273,1.838,312
R22,4,OM,-0.1479,1.6613,300
R22,4,ERA5,0.0677,2.0786,300
R22,4,NASA,-0.0618,1.7286,300
R22,5,OM,-0.2543,1.7091,338
R22,5,ERA5,0.2825,2.1147,338
R22,5,NASA,0.1247,1.7812,338
R22,6,OM,-0.2686,1.4274,360
R22,6,ERA5,0.3536,1.6895,360
R22,6,NASA,0.0588,1.5004,360
R22,7,OM,-0.7197,1.8272,312
R22,7,ERA5,0.2884,1.8311,312
R22,7,NASA,-0.3413,1.74,312
R22,8,OM,-0.6253,1.5811,334
R22,8,ERA5,0.4004,1.7875,334
R22,8,NASA,-0.5371,1.5953,334
R22,9,OM,-0.3523,1.1403,360
R22,9,ERA5,0.2923,1.3576,360
R22,9,NASA,-0.3095,1.3318,360
R22,10,OM,-0.1515,1.7751,372
R22,10,ERA5,0.1551,2.194,372
R22,10,NASA,-0.3618,1.9324,372
R22,11,OM,-0.0051,2.1292,360
R22,11,ERA5,-0.0577,2.5022,360
R22,11,NASA,-0.4249,2.2165,360
R22,12,OM,0.0675,1.555,372
R22,12,ERA5,-0.1406,1.9549,372
R22,12,NASA,-0.486,1.683,372
R23,1,OM,-0.4384,1.8909,300
R23,1,ERA5,-0.4002,2.076,300
R23,1,NASA,-0.4718,1.9174,300
R23,2,OM,-0.5338,1.636,284
R23,2,ERA5,-0.4381,1.7985,284
R23,2,NASA,-0.5096,1.6422,284
R23,3,OM,-0.2409,1.8087,312
R23,3,ERA5,-0.1508,2.2386,312
R23,3,NASA,-0.326,1.875,312
R23,4,OM,-0.3302,1.6858,300
R23,4,ERA5,-0.0738,2.0384,300
R23,4,NASA,-0.2781,1.7573,300
R23,5,OM,-0.351,1.6673,336
R23,5,ERA5,0.0532,2.0102,336
R23,5,NASA,-0.2472,1.7517,336
R23,6,OM,-0.2604,1.37,360
R23,6,ERA5,0.0633,1.5856,360
R23,6,NASA,-0.2797,1.5054,360
R23,7,OM,-0.6341,1.653,372
R23,7,ERA5,0.0617,1.7394,372
R23,7,NASA,-0.7883,1.7613,372
R23,8,OM,-0.7689,1.7223,372
R23,8,ERA5,-0.1206,1.8474,372
R23,8,NASA,-1.0963,1.9239,372
R23,9,OM,-0.4631,1.1749,360
R23,9,ERA5,-0.0794,1.2891,360
R23,9,NASA,-0.6408,1.4756,360
R23,10,OM,-0.4194,1.794,372
R23,10,ERA5,-0.1898,2.1706,372
R23,10,NASA,-0.6211,1.989,372
R23,11,OM,-0.343,2.0792,360
R23,11,ERA5,-0.3263,2.4736,360
R23,11,NASA,-0.474,2.1457,360
R23,12,OM,-0.3323,1.4918,372
R23,12,ERA5,-0.4393,1.9123,372
R23,12,NASA,-0.567,1.608,372
R24,1,OM,-1.1889,2.2312,186
R24,1,ERA5,-1.48,2.7415,186
R24,1,NASA,-3.2974,3.8274,186
R24,2,OM,-1.1685,2.2125,170
R24,2,ERA5,-1.2484,2.6513,170
R24,2,NASA,-1.9582,2.7111,170
R24,3,OM,-0.5607,1.6092,186
R24,3,ERA5,-0.409,1.9844,186
R24,3,NASA,-1.366,2.0851,186
R24,4,OM,-0.6586,1.8953,132
R24,4,ERA5,-0.694,2.2827,132
R24,4,NASA,-0.6597,1.8848,132
R24,5,OM,-1.2428,2.4942,124
R24,5,ERA5,-0.7144,2.8689,124
R24,5,NASA,-0.6693,2.2201,124
R24,6,OM,-1.4793,2.1622,120
R24,6,ERA5,-0.4542,2.0844,120
R24,6,NASA,-1.0767,1.8744,120
R24,7,OM,-2.6189,3.252,136
R24,7,ERA5,-1.0088,2.347,136
R24,7,NASA,-1.3673,2.3623,136
R24,8,OM,-1.9137,2.3038,124
R24,8,ERA5,-0.4872,1.4711,124
R24,8,NASA,-1.0279,1.5871,124
R24,9,OM,-1.3562,1.7647,120
R24,9,ERA5,-0.2607,1.4515,120
R24,9,NASA,-1.3522,1.7953,120
R24,10,OM,-1.2504,2.479,124
R24,10,ERA5,-0.7027,2.768,124
R24,10,NASA,-1.0937,2.379,124
R24,11,OM,-0.255,2.8056,124
R24,11,ERA5,-0.5549,2.9246,124
R24,11,NASA,-1.635,3.2219,124
R24,12,OM,-0.515,2.0815,214
R24,12,ERA5,-1.1772,2.4958,214
R24,12,NASA,-2.6653,3.414,214
